Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2020-09-02 14:42:51,"Afternoon Workout",1h 8m,"Upright Row (Barbell)",3,74.99999999999999,10,0,0,,,
2020-09-02 14:42:51,"Afternoon Workout",1h 8m,"Reverse Fly (Dumbbell)",1,10.0,10,0,0,"",,
2020-09-02 14:42:51,"Afternoon Workout",1h 8m,"Reverse Fly (Dumbbell)",2,10.0,10,0,0,,,
2020-09-02 14:42:51,"Afternoon Workout",1h 8m,"Reverse Fly (Dumbbell)",3,10.0,10,0,0,,,
2020-09-02 14:42:51,"Afternoon Workout",1h 8m,"Easy Bench Press",1,135.0,10,0,0,"",,
2020-09-02 14:42:51,"Afternoon Workout",1h 8m,"Easy Bench Press",2,135.0,10,0,0,,,
2020-09-02 14:42:51,"Afternoon Workout",1h 8m,"Easy Bench Press",3,145.0,10,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Hang Clean (Barbell)",1,155.0,5,0,0,"","",
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Hang Clean (Barbell)",2,165.0,5,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Hang Clean (Barbell)",3,175.0,5,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Squat (Barbell)",1,315.0,5,0,0,"",,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Squat (Barbell)",2,330.0,5,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Squat (Barbell)",3,345.0,5,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Dumbbell Split Squat Jump",1,25.0,12,0,0,"",,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Dumbbell Split Squat Jump",2,25.0,12,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Dumbbell Split Squat Jump",3,25.0,12,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Easy RDL",1,145.0,10,0,0,"",,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Easy RDL",2,145.0,10,0,0,,,
2020-09-05 11:35:00,"Morning Workout",1h 6m,"Easy RDL",3,145.0,10,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Push Press",1,140.0,5,0,0,"","",
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Push Press",2,145.0,5,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Push Press",3,150.00000000000003,5,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Squat (Barbell)",1,330.0,5,0,0,"",,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Squat (Barbell)",2,340.0,4,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Squat (Barbell)",3,350.0,4,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Bench Press (Barbell)",1,165.0,5,0,0,"",,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Bench Press (Barbell)",2,175.0,5,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Bench Press (Barbell)",3,185.00000000000003,4,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Dumbbell Split Squat Jump",1,25.0,12,0,0,"",,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Dumbbell Split Squat Jump",2,25.0,12,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Dumbbell Split Squat Jump",3,25.0,12,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Easy RDL",1,145.0,10,0,0,"",,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Easy RDL",2,145.0,10,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Easy RDL",3,145.0,10,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2020-09-12 14:56:47,"Afternoon Workout",1h 14m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Strict Military Press (Barbell)",1,85.0,10,0,0,"","",
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Strict Military Press (Barbell)",2,85.0,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Strict Military Press (Barbell)",3,85.0,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Bent Over Row (Barbell)",1,135.0,10,0,0,"",,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Bent Over Row (Barbell)",2,145.0,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Upright Row (Barbell)",1,74.99999999999999,10,0,0,"",,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Upright Row (Barbell)",2,74.99999999999999,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Upright Row (Barbell)",3,74.99999999999999,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Reverse Fly (Dumbbell)",1,10.0,10,0,0,"",,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Reverse Fly (Dumbbell)",2,10.0,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Reverse Fly (Dumbbell)",3,10.0,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Easy Bench Press",1,135.0,10,0,0,"",,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Easy Bench Press",2,135.0,10,0,0,,,
2020-09-15 19:36:38,"Evening Workout",1h 5m,"Easy Bench Press",3,135.0,10,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Hang Clean (Barbell)",1,155.0,5,0,0,"","",
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Hang Clean (Barbell)",2,165.0,5,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Hang Clean (Barbell)",3,175.0,5,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Squat (Barbell)",1,330.0,5,0,0,"",,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Squat (Barbell)",2,340.0,5,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Squat (Barbell)",3,350.0,4,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Dumbbell Split Squat Jump",1,25.0,12,0,0,"",,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Dumbbell Split Squat Jump",2,25.0,12,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Dumbbell Split Squat Jump",3,25.0,12,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Easy Deadlift",1,185.00000000000003,10,0,0,"",,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Easy Deadlift",2,185.00000000000003,10,0,0,,,
2020-09-18 11:35:51,"Morning Workout",1h 13m,"Easy Deadlift",3,185.00000000000003,10,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Bench Press (Barbell)",1,165.0,5,0,0,"","",
2020-09-22 16:31:53,"Afternoon Workout",56m,"Bench Press (Barbell)",2,180.0,5,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Bench Press (Barbell)",3,190.0,5,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Bent Over Row (Barbell)",1,140.0,10,0,0,"",,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Skullcrusher (Barbell)",1,65.0,10,0,0,"",,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Skullcrusher (Barbell)",2,70.0,10,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Skullcrusher (Barbell)",3,74.99999999999999,10,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2020-09-22 16:31:53,"Afternoon Workout",56m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Push Press",1,140.0,5,0,0,"","",
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Push Press",2,145.0,5,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Push Press",3,150.00000000000003,5,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Squat (Barbell)",1,330.0,5,0,0,"",,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Squat (Barbell)",2,340.0,5,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Squat (Barbell)",3,350.0,5,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Dumbbell Split Squat Jump",1,25.0,12,0,0,"",,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Dumbbell Split Squat Jump",2,25.0,12,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Dumbbell Split Squat Jump",3,25.0,12,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Easy RDL",1,145.0,10,0,0,"",,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Easy RDL",2,145.0,10,0,0,,,
2020-09-25 11:58:50,"Morning Workout",1h 10m,"Easy RDL",3,145.0,10,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bench Press (Barbell)",1,175.0,5,0,0,"","",
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bench Press (Barbell)",2,185.00000000000003,5,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bench Press (Barbell)",3,195.0,4,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bicep Curl (Barbell)",2,75.00000000000001,10,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Bicep Curl (Barbell)",3,75.00000000000001,10,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Reverse Fly (Dumbbell)",1,10.0,12,0,0,"",,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Reverse Fly (Dumbbell)",2,10.0,12,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Reverse Fly (Dumbbell)",3,10.0,12,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2020-09-29 16:54:56,"Afternoon Workout",1h 14m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2020-10-03 10:44:16,"Morning Workout",31m,"Hang Clean (Barbell)",1,155.0,5,0,0,"","Easy workout after 400m yesterday",
2020-10-03 10:44:16,"Morning Workout",31m,"Hang Clean (Barbell)",2,165.0,5,0,0,,,
2020-10-03 10:44:16,"Morning Workout",31m,"Hang Clean (Barbell)",3,175.0,5,0,0,,,
2020-10-03 10:44:16,"Morning Workout",31m,"Squat (Barbell)",1,315.0,5,0,0,"",,
2020-10-03 10:44:16,"Morning Workout",31m,"Squat (Barbell)",2,325.00000000000006,5,0,0,,,
2020-10-03 10:44:16,"Morning Workout",31m,"Squat (Barbell)",3,335.0,5,0,0,,,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Push Press",1,140.0,5,0,0,"","",
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Push Press",2,150.00000000000003,5,0,0,,,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Push Press",3,155.0,5,0,0,,,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Squat (Barbell)",1,325.0,5,0,0,"",,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Squat (Barbell)",2,335.0,5,0,0,,,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Squat (Barbell)",3,345.0,5,0,0,,,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Bench Press (Barbell)",1,175.0,5,0,0,"",,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Bench Press (Barbell)",2,185.00000000000003,4,0,0,,,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Bench Press (Barbell)",3,135.0,15,0,0,,,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Easy RDL",1,145.0,10,0,0,"",,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Easy RDL",2,145.0,10,0,0,,,
2020-10-08 10:46:00,"Morning Workout",1h 8m,"Easy RDL",3,145.0,10,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Bench Press (Barbell)",1,175.0,5,0,0,"","",
2020-10-13 16:17:36,"Afternoon Workout",58m,"Bench Press (Barbell)",2,185.00000000000003,5,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Bench Press (Barbell)",3,190.0,5,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Skullcrusher (Barbell)",1,65.0,10,0,0,"",,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Skullcrusher (Barbell)",2,70.0,10,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Skullcrusher (Barbell)",3,74.99999999999999,10,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Easy Shoulder Press",2,85.0,9,0,0,,,
2020-10-13 16:17:36,"Afternoon Workout",58m,"Easy Shoulder Press",3,85.0,8,0,0,,,
2020-10-16 13:37:20,"Midday Workout",1h 25m,"Hang Clean (Barbell)",1,155.0,5,0,0,"","",
2020-10-16 13:37:20,"Midday Workout",1h 25m,"Hang Clean (Barbell)",2,165.0,5,0,0,,,
2020-10-16 13:37:20,"Midday Workout",1h 25m,"Hang Clean (Barbell)",3,175.0,5,0,0,,,
2020-10-16 13:37:20,"Midday Workout",1h 25m,"Squat (Barbell)",1,325.0,5,0,0,"",,
2020-10-16 13:37:20,"Midday Workout",1h 25m,"Squat (Barbell)",2,275.0,8,0,0,,,
2020-10-16 13:37:20,"Midday Workout",1h 25m,"Squat (Barbell)",3,275.0,12,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Strict Military Press (Barbell)",1,115.0,5,0,0,"","",
2020-10-20 16:51:30,"Afternoon Workout",58m,"Strict Military Press (Barbell)",2,120.0,5,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Strict Military Press (Barbell)",3,115.0,5,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Upright Row (Barbell)",1,74.99999999999999,10,0,0,"",,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Upright Row (Barbell)",2,74.99999999999999,10,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Upright Row (Barbell)",3,74.99999999999999,10,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Reverse Fly (Dumbbell)",1,10.0,10,0,0,"",,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Reverse Fly (Dumbbell)",2,10.0,12,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Reverse Fly (Dumbbell)",3,10.0,12,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Pull Up",1,0,8,0,0,"",,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Pull Up",2,0,8,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Pull Up",3,0,5,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Easy Bench Press",1,135.0,10,0,0,"",,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Easy Bench Press",2,135.0,10,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Easy Bench Press",3,135.0,10,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2020-10-20 16:51:30,"Afternoon Workout",58m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Push Press",1,140.0,5,0,0,"","",
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Push Press",2,150.00000000000003,5,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Push Press",3,155.0,5,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Squat (Barbell)",1,325.0,5,0,0,"",,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Squat (Barbell)",2,335.0,5,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Squat (Barbell)",3,350.0,2,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Dumbbell Split Squat Jump",1,25.0,12,0,0,"",,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Dumbbell Split Squat Jump",2,25.0,12,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Dumbbell Split Squat Jump",3,25.0,12,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Easy RDL",1,145.0,10,0,0,"",,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Easy RDL",2,149.99999999999997,10,0,0,,,
2020-10-23 15:43:00,"Afternoon Workout",1h 11m,"Easy RDL",3,155.0,10,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Strict Military Press (Barbell)",1,115.0,5,0,0,"","",
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Strict Military Press (Barbell)",2,120.0,5,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Strict Military Press (Barbell)",3,125.0,2,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Reverse Fly (Dumbbell)",1,10.0,12,0,0,"",,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Reverse Fly (Dumbbell)",2,10.0,12,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Reverse Fly (Dumbbell)",3,10.0,12,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Pull Up",1,0.0,5,0,0,"",,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Pull Up",2,0.0,5,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Pull Up",3,0.0,5,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Skullcrusher (Barbell)",1,65.0,10,0,0,"",,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Skullcrusher (Barbell)",2,70.0,10,0,0,,,
2020-10-27 16:57:56,"Afternoon Workout",1h 19m,"Skullcrusher (Barbell)",3,74.99999999999999,10,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Hang Clean (Barbell)",1,135.0,8,0,0,"","Left hamstring, right adductor",
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Hang Clean (Barbell)",2,145.0,8,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Hang Clean (Barbell)",3,155.0,8,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Squat (Barbell)",1,225.0,12,0,0,"",,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Squat (Barbell)",2,275.0,8,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Squat (Barbell)",3,325.0,4,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Bench Press (Barbell)",1,155.0,8,0,0,"",,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Bench Press (Barbell)",2,165.0,8,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Bench Press (Barbell)",3,170.0,8,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Easy Deadlift",1,155.0,10,0,0,"",,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Easy Deadlift",2,155.0,10,0,0,,,
2020-11-13 15:50:00,"Afternoon Workout",1h 17m,"Easy Deadlift",3,155.0,10,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Bench Press (Barbell)",1,170.0,5,0,0,"","",
2020-11-17 15:23:19,"Afternoon Workout",50m,"Bench Press (Barbell)",2,185.00000000000003,5,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Bench Press (Barbell)",3,190.0,5,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Bent Over Row (Barbell)",1,140.0,10,0,0,"",,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Bent Over Row (Barbell)",2,145.0,10,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Bent Over Row (Barbell)",3,149.99999999999997,10,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",1,10.0,12,0,0,"",,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",2,10.0,12,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Reverse Fly (Dumbbell)",3,10.0,12,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Upright Row (Barbell)",1,70.0,10,0,0,"",,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Upright Row (Barbell)",2,70.0,10,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Upright Row (Barbell)",3,70.0,10,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Chin Up",1,0,3,0,0,"",,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Chin Up",2,0,3,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Chin Up",3,0,3,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Easy Shoulder Press",1,74.99999999999999,10,0,0,"",,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Easy Shoulder Press",2,74.99999999999999,10,0,0,,,
2020-11-17 15:23:19,"Afternoon Workout",50m,"Easy Shoulder Press",3,74.99999999999999,10,0,0,,,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Power Snatch (Barbell)",1,110.0,5,0,0,"","",
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Power Snatch (Barbell)",2,115.0,5,0,0,,,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Power Snatch (Barbell)",3,125.0,5,0,0,,,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Squat (Barbell)",1,245.00000000000003,12,0,0,"",,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Squat (Barbell)",2,299.99999999999994,9,0,0,,,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Squat (Barbell)",3,330.0,4,0,0,,,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Dumbbell Split Squat Jump",1,25.0,12,0,0,"",,
2020-11-20 10:13:15,"Morning Workout",1h 17m,"Dumbbell Split Squat Jump",2,25.0,12,0,0,,,
